address,amount
0xaa0Cf404fE633A803edFcDE88A7cB198e578e69A,4.423613671
0x89F3723Ce0d625A61fe3534B40b62e342235Cc12,4.423613671
0x08376d1dc37c0d3d5f9da81e5db733bc73d882e2,4.423613671
0x10216c9f92cf38290752e21d3a60d58a92d0c8cf,4.423613671
0x1fcd8d61e1315cfaf83fbc83d5bfaf6b11fb6899,4.423613671
0x1fd4b4e484c17bca8bcb04d3f1d6a17cf9d651dd,4.423613671
0x5ca9ec72e56ced7c5cb84364ab1cb5073c702156,4.423613671
0x8a96deecd8d291b1fa80d7c61fe4462d8803877c,4.423613671
0xacb72de3246212256368e29031bfb956af20d903,4.423613671
0xb146c95b22b51887601efa2eca0807164e756ba3,4.423613671
0xb4b9e8db87610f238ff3e0350f29a3db8a136e05,4.423613671
0xbd22896a3c597a57c0eafdf47d3bf1e283110820,4.423613671
0x085243dbce451b0ceb020571b176b37819a90969,4.423613671
0x08a31ec422a65664c5e66e953de01f23d45d97c8,4.423613671
0x10d44719ed48302455469caa77ed6fca9d95ac30,4.423613671
0x1dbebca187ab57c4a0b304577a7f9464ea2dcda9,4.423613671
0x242709593a0b0b1a2f1f08dfb907f10fa43fc0ca,4.423613671
0x286121422ed67e82d0b41b6d7847f6302bc2e7ed,4.423613671
0x2a5ba6819249aa93c0ad8711a9f8058360083fb7,4.423613671
0x43a981e63ee745eda408408671e2539e15523bc7,4.423613671
0x46b16763c297de5c805f8694a54d4a0830dc70eb,4.423613671
0x5f6e206b57a62ff012b63783daae03ded8d42489,4.423613671
0x603baa6619f6d62321e58e1f2c0d472fbfc52ec9,4.423613671
0x61bd40fb397e62bc96490cfca112d034fe30462a,4.423613671
0xa4db914f059177faa5faf857f6830f5d841693a0,4.423613671
0xabc3b64e26156fccc8d6c2d8faa8a0e455c03747,4.423613671
0xd3bd37a2edae97f4147032b4d51588c69f7a3973,4.423613671
0xe578b85c3b6b16f8a78752c1eb229e3f12c3292a,4.423613671
0xeee591fae2744e6fb4233c7fc39bf8edf22607f3,4.423613671
0xf957196652d6486bda0d438248038d6969087c82,4.423613671
0x0090fa67dcd7280b503fdf9682261fd47bd517ae,4.423613671
0x0407e5760cadc8ba50051ed305edd4f5e48ddc7b,4.423613671
0x0baed828adcfa7fdaad2fc8e308a51491245ad94,4.423613671
0x16e578fa4f850d515eab552c3ae2f6fc7408716d,4.423613671
0x17fd35f5d1e77682a9e6e4fd5e6d737905bb3f74,4.423613671
0x1980dc42b5d06e00f6d8cdd7432ac3f6461c82a0,4.423613671
0x1c40701f217dd76e2697e6377f6787eab34a84bb,4.423613671
0x1cb4a72a871bb149791d8bd1606cf018282be8a6,4.423613671
0x23ea19cff8ad761cab03d2c761685469c1ae138d,4.423613671
0x264d3d8507a805f053399372cda0531d708ac26a,4.423613671
0x28a3ab3c80fa7456811648c42bb07a1ff3b9de86,4.423613671
0x2dc9c77854be90ff29736e88bb3f423bf8d159f4,4.423613671
0x2f8aab685f46c049fa497114b81b60b46f63115f,4.423613671
0x383fd85c01c94f1ac61e680977bd793e249bc3c0,4.423613671
0x4e20a6b0d50e0fef8ac39135ff7c7fd8064334dc,4.423613671
0x5203dc5a41bcea39249e4bd591ac7771e56f5b5b,4.423613671
0x545d8d3f58e7f2f48e72fe7de6c71cb0b11b4d44,4.423613671
0x5bf7961b1b75cc36f3e01d932e1183aa08d2b1ab,4.423613671
0x5c09cb900468ed6b148bb861fd9d30f6c8205c1d,4.423613671
0x5ed0463c8f31b74e9198c6471ecaf73333f89cf6,4.423613671
0x6735feda6c54263577e1e3c1d72ae927276183d9,4.423613671
0x6bc7c5c6747b6812ffaacc4fd83467cc349e08ed,4.423613671
0x6e615955165005bc034d43b7809e456dd43f4372,4.423613671
0x6e805cbeb8e23af92bff456e18751a6fd2b28d0e,4.423613671
0x703ad1b6a379c27ad6b8a8badf92e720c1de0027,4.423613671
0x7a1c1ac2e1c1588739fa3f76e9ddc7de0dcd7348,4.423613671
0x7d7ff08e15639e49d8d13189879ec8769b888c62,4.423613671
0x802b7c748b65d934e1780201c26f89c841a73b18,4.423613671
0x83bf7d1ca13c3170eeabdd7b90073bddd4ef04d7,4.423613671
0x90168cf19d3d49f51939be361435e47ac61038a0,4.423613671
0x90d056d8165251b03e5e3e527f84a1b5013a81bb,4.423613671
0x90d2668497496a5f2b82f60b9d26eb53cff8f074,4.423613671
0x973d51923ac59f4721733d29da58b5268f932c65,4.423613671
0x9a5c05bd8d2f64895ef13586e3cfc88ce80bd243,4.423613671
0x9b53136b4238a4eb692f0f5aff5950a5611387e2,4.423613671
0x9fc9670b803ebf2cf17c96580c2bc9fc0c60209b,4.423613671
0xa17539dc66ab939b9d2f50d9e4ebeae52a1f4263,4.423613671
0xa739bd8cb72270ccaedef2a352253b72601bd206,4.423613671
0xab716f84ccd7a26a7010e0b26a4007eeaed2a45b,4.423613671
0xad4fce397479bc405d65bb98306105258982557f,4.423613671
0xadc6aa37ab154cabc8e78fd9a5dc1fd146d98f10,4.423613671
0xae8c162d150387441278f36a13a66625191fa51a,4.423613671
0xaf1c73138d9837cf9fc0f4d97558f76ce2a069b4,4.423613671
0xafac1ece79d800b934b6567a8a2435ba2e267afb,4.423613671
0xb01389eda930745d1142a3c826a71627543bf375,4.423613671
0xb13468336a90abebbd3e8eea9a4878eb199fac21,4.423613671
0xb2cefbf6867919aa2426ddd93bde1a59f414d437,4.423613671
0xb30f8d48e57738174bfbc0e89e6a319ef9c3b91b,4.423613671
0xb74f7855bc18758861c0f2591c8eef0fe1c33a6e,4.423613671
0xb788298d69b59971c2a3c2a11a640805b8aecf6a,4.423613671
0xbe4103a4555b356323f9db60bb865b78b0903fa0,4.423613671
0xc0f7f1075b71615ef51fce8b5f02a801e2a748bc,4.423613671
0xc165378cf2614f63fe47f7866a6312a1e704f239,4.423613671
0xc478a395b25da226e4fbb88c758265db5b9c8611,4.423613671
0xc8af48c1b17422c47353e47b0246c69fd77d6a11,4.423613671
0xca42823ea751b752a72644321744f27f5e56d83a,4.423613671
0xcdd1b82c76526af4e9962c0b42fde14b12e2fb85,4.423613671
0xd2dd74a5ed7d7c3d38eab892af7565990ad0d030,4.423613671
0xd784be7cbc17b958eb31653f04bfaba824238b5e,4.423613671
0xde3bb0ca8b323cf6b70b27f916d39502b8273cc7,4.423613671
0xe2c0dbc852fc5869d9062d2bc0cb5959fa144198,4.423613671
0xe496290468288b1fb7c5a541fdb9334793bfde70,4.423613671
0xee0c29d998a9c3abf751758ea1d28f05bdbb9e34,4.423613671
0xf2c588b83776d77eda960d2b41509da218ed7e7d,4.423613671
0xf30d2e404e9ba9d1678b580f1b023095ae4db5a6,4.423613671
0xf467180437e4899022849ca881c122e83ff1624e,4.423613671
0xfa318152c3bddd01deac715a8d01f63567193a95,4.423613671
0xfc7bc258c89fb6713f037f5a5e865973c31b14a7,4.423613671
0x11f133430c5e38992c5775978afe5713c24b7cc1,4.423613671
0x12a04a98c6237e454ada686925d56579b811b12c,4.423613671
0x1cc55d7d0cfb2ba20633311a4aa76e330ae66195,4.423613671
0x1debaf17e07740573529a1faa57989d71d7ffefe,4.423613671
0x5a1b21f6b9c234d6c496f89a5bd06a36fade8c65,4.423613671
0x61ef0c261fe680422817b8fe3dd93961506017af,4.423613671
0x632ca0c97abb7f21cff75c0595ddc940bb31f098,4.423613671
0x7251512c916d7b9caa5c5b533aa52913ff054a36,4.423613671
0x7c4a2d016024eb1e373dec9b41d176733fabd350,4.423613671
0x8ce5fbec23d65cb097fc2995766807f35cf84b11,4.423613671
0xbed6f2e1f67c6da02d433e00e1bd26c6fdf6c28a,4.423613671
0xdf3801084bd3137b48a315b9c4a7c95299f15ba4,4.423613671
0x014b3cc4ab42a40e9719d01ac114c26df44bb006,4.423613671
0x2165f91d9acba1e76994b218c02ea4223571f5a8,4.423613671
0x254cb3f87a164145daa1c76d5eaff43b4ac6b060,4.423613671
0x3344a97cab7a80f63630ad31b13c7fc4228b4e01,4.423613671
0x3d1766e8d477eb55dd7f1294e6677df646f23b4a,4.423613671
0x4c49c01ae3526bac3cdb1a405497240c9298ca9f,4.423613671
0x7ce8e3434f7f73982e3753aea3cf40821874181c,4.423613671
0x81e06d36179a80d0a9a68e5a570caa113fb47444,4.423613671
0xbb72222eb45e2e9c1477153c273a763c142e93c6,4.423613671
0xc5cb04b2e4b8344903077afc95b1e1cfdf8edd7f,4.423613671
0x8b23b30d3290df7e916cc418f2cefbce90e6fab0,4.423613671
0xb982a578dad75f2a0865398b20f259d43bfb8e18,4.423613671
0xc5710bf764730baf74bbb0f52517c2abc59a7ccd,4.423613671
0xcec7fd451cbd32b2fb7ec75ff4a9ca3ef69636ed,4.423613671
0xd55f3ac41f51daff05d8faf6050b2b455c3b7fd1,4.423613671
0xd871f7188e8dde33f179e264066821ec6f380186,4.423613671
0xdac7710259caca947359183e44400d9a1f435c2b,4.423613671
0x0eff2544517b4676f97e52eaf485752bc9be66c0,4.423613671
0x0fe2b4a06f9032b47513d99e0ea3569c7c98d6f9,4.423613671
0x38dc206c5bfd0d8e057df09ae36ac0c3e46bc5ce,4.423613671
0x998329797dc45779f3f5d61c0ca4f6de8872433e,4.423613671
0xa2c0c85c7a86187c3640929cc668e8838e51f4b4,4.423613671
0x1551bf280bf675d32c1395e3034511a3af92b037,4.423613671
0xe5ac4f3c78875b6f09bd52f20e24ef977793ea57,4.423613671
0xea96b82d0e9635c8100747038a47f405e1d80db5,4.423613671
0x0279b8fd96505df2307e0b8232c0b61e6f389c8c,4.423613671
0x0376e9305476deb24b9544740f16d8d7ab09188f,4.423613671
0x152e84aeb32f4b41f258448680c2d9b8f7b38be3,4.423613671
0x345f70afcf72ba573acbca796f4e9c9b8cc8b464,4.423613671
0x3a491e31784661a01b28343bd54022aa6e400e5f,4.423613671
0x4a318d92cb3f39bc2f8bc14d87ba0d226c3fafea,4.423613671
0x4bb813931c90c631184909fc42f103fbd84b8190,4.423613671
0x4c473a7345280fbf00e9411f295376f2541c0029,4.423613671
0x5affaaec20ac78bd1ace61804d8c35e84935e466,4.423613671
0x5c5b4488756a6b89e7538e79b0f093a53dff0ad5,4.423613671
0x5ce9c65e80203c5e4be83867b2a6d2ac0e5e2b45,4.423613671
0x6a8326dfc533bc3301a46d20a18d5f21929f48f0,4.423613671
0x7912b3f5f358f5761377c041168332b63084a888,4.423613671
0x97614feecfe396116b58ce5f08c9c0f190ba435c,4.423613671
0x97f04c9f588a3f145795e8882adddbfe4487d473,4.423613671
0xa7522bbcd7b1636d85e10efbefe5547f940d0a4e,4.423613671
0xab17851a574465eca49a2b85f1a2e25a96d0c829,4.423613671
0xacae72fb378ec3c77de3219b2a306bf96ee06189,4.423613671
0xb556c3e39392be680c7e593b4ac4a6e6713eed59,4.423613671
0xb7e64087d321f7ecbb425af5ced5f26c17a07e3c,4.423613671
0xc2c3bc7a0962133db868172ae053af7d5381f2cc,4.423613671
0xc380cb315f0e602db944ab930a7c16c8cf134dfc,4.423613671
0xcde14174bb1a77b519de531597cb8194417ccbb5,4.423613671
0xdb71d58960baabdcc8d2818bc1361d5200aa0ce9,4.423613671
0xec3946371336d68ca5267f38ab75e35a0304a96d,4.423613671
0x2f4feeab77fd2094520e0cd542dac2c37390cbf2,4.423613671
0x5c5f29da63f873ee3028f56957b4e8798854a3d4,4.423613671
0xa284114a58506562b724b21535cd2a9d80b11bfc,4.423613671
0xe999f0ca73f28904a828f01a7eebeee76f7a9630,4.423613671
0xf74f1e24c523b5b674726f0409cfcae55fc11cd3,4.423613671
0x3dad94e5287e477ecc379227b5c9f9139e564fd8,4.423613671
0x8a1fadfb66a59c45591b059de4e49789dcabaa0b,4.423613671
0xc3aa4bc0a7bb8e9a9e61211deb7af1853b641e3f,4.423613671
0xdecf6cc45e4f1816fc75c3b2aed1e7bf02c43e52,4.423613671
0x1b74e1f5b83b2e8a7cd6c68bf61abf652829638f,4.423613671
0x47c54b24f28943d462ace996ca7ea4059906bd29,4.423613671
0xb014633c10ab4706ecd5f7057cb47f55038d2e6c,4.423613671
0xa49a2db7d1e4b3a70fc526adfb1e4b163ccb7311,4.423613671
0xd6b4dd847c00361d30743b18f2e1e9696670bac3,4.423613671
0x5b6a043c0f236cd06092568b4fe4b734064d4b1b,4.423613671
0xab2930d99898a99cfe2459ab76436656d1dc2fb6,4.423613671
0xD4736ef569357Ace6932fE63E68716f3eBCaAC89,4.398222615
0x0c502c4C61A7180D263548A67aD3033E722E141C,4.398222615
0x5394A7cA329CE31A79F4D362CE50bF228B0Fe375,4.398222615
0x25a39a0B1126CC5d9BBb090D9eD04AC83dAEe7E8,4.398222615
0x22e8055733544cCbe19A1b38d10Ddc08B9634fA2,4.398222615
0x7cFA379AD49811de39B7c33b672b01605A9Cd222,4.398222615
0xd1a35df2C25461e3c7de145bE834C284B9A275f0,4.398222615
0x40824d63d10662b82CD2f2D55eDCA10373E4D9c0,4.398222615
0xef73Ac4CDcAE396c19d2cBe75A03Cc668d1df5cc,4.398222615
0x24a110fc44EA01a8199b518E05debF17a6557dC7,4.398222615
0x99Ac30E1D2134E9b4377A5BFBF99d2E8768c95E9,4.398222615
0x3a577D2288b4e26D01F0E0D076C5243d99ef7bFd,4.398222615
0x7Ee942fe6EFcC077Fde7C8Aae1CF19a0E41605b3,4.398222615
0x49EEC1076497C7CA620F7F7C7089cDd85859B69D,4.398222615
0x43D99C588A4b1b166b1287Ff3E2656315cfF3Fa1,4.398222615
0x235c57C62200422dd31FfEa646B50a8ED2f23919,4.398222615
0x1fbBd5537991411c39A3D031Eab437bab772a4eC,4.398222615
0xFe2B23C2f2f2eB177E78Fda24ed2AdC6afa41839,4.398222615
0x4eE2FecC516a55F1b83Af85287735ff02AffA499,4.398222615
0x629Cc4557B770880137fa487526728baa952B71D,4.398222615
0x2C4Ca86659043231f2AD4096BE48137E245D262f,4.398222615
0x2E2e59397D5c7CdbCF23cCf6E4Cfa5be28a15c86,4.398222615
0xBC0EE23C8A355f051a9309bce676F818d35743D1,4.398222615
0x4Ef1e7Ca72ccC8B62D1f64dB5D8F6114B355Fb45,4.398222615
0xF026D610137e9993fc2382CA221388951d56e47C,4.398222615
0xc2cC229556b262c90F61D4899FAceeae1DF6E705,4.398222615
0xeE710b087D1d55B332d62943A609420FD3fA1277,4.398222615
0x7Dca8045dd8695C7a07Fe66b0f6768C5f25eB31e,4.398222615
0x4461386a51b48E7E7c7369d5ceE8C6CffE608485,4.398222615
0xaA890290dd844fdf74F0947f1aaE5E64C3DFe8E5,4.398222615
0xbA09c8AA5587BFA7441c7e3f3fa111798D21Cb25,4.398222615
0xDa46888767F9bb8b41721A93CE526c821fa622FD,4.398222615
0xba55815868A6c13797C0FE8d6628C52709227893,4.398222615
0x37a43655865C768AEd6590FCd557cD09F37519DD,4.398222615
0x3672111eb7460c757F5A3356B8Eaf42Fc72b494C,4.314662242
0xD4090C200874779f3611787dba7d991202649Def,4.314662242
0x8FA022157191ED0C69b8244f88dA53a45C7E97e7,4.314662242
0xdD63084360e906c09140f80692BB2448A464d16D,4.314662242
0x41Eb1Fc2230843Df746F08EBEf6af68b35e5dCC3,4.314662242
0xb987829b29bA40598c7d7863E978e8aBf61DF949,4.314662242
0xBBAcadc68e760A5554b7Be8765111115294D96DE,4.314662242
0x4D526132d3447300a8F5b36ED70380B7B8AC50e3,4.314662242
0x455a054bf6519fb2E0D710b05CD3c43A7964A4f9,4.314662242
0xA611F764f4D41BC47D40506cF4c046F905acCCbd,4.314662242
0x5cD0dE5cAeA1b74BD133c2Ea1Da65a6DCc70a033,4.314662242
0x47528Dd6977DeDB931bB56748b96FB89B735386B,4.314662242
0x30A077F1bE00931845950690E7E2878348f2A445,4.314662242
0xD6D1aC9fe16d2D018a7370679f1a99B728D335b1,4.314662242
0x0392716a7cc6dfeb9B942b440CDe96BAb08456d4,4.314662242
0x6184C679d5B4e3963e406d19Ad872C037cAAE8Cf,4.314662242
0xaA859D5503B1EFCC0c5afc583E329944a15c35f4,4.314662242
0xed3c44577152e09675394498C13a5fFb8913DBC6,4.314662242
0x5915Cbf6988462aF0178330CdF9eF10078e585bC,4.314662242
0xB808595BEd8212FD1DBB6836AE4d5C54B8f1cc14,4.314662242
0x7eB87dB2b0b76c87961Cd57183Ed25a598705b93,4.314662242
0x635Fa772c7CAAd83994adA1488c480F1D8263F6b,4.314662242
0x256f2834BDe1aEC38776eA4D6671F88A6b338c02,4.314662242
0xE3c5cb3c6379DA7A7E55F76D97A5Bc0eF9971F6B,4.314662242
0xe3d67eD79DFeDe5B84c49B13a4427E0b6bd9F0Ef,4.314662242
0x9A449DA5A0a314a75DB2A37AF048070009aA82Ac,4.314662242
0x0Ec6F3ed26b6fBAe9de326406694F0294bF170bE,4.314662242
0x4AAEf5C7B6C16a3586346d5Bd8943C69A31ff7E9,4.314662242
0xa7a91110806e00da6e6bb4b093a9652750296f06,4.314662242
0x2acfe1ead6b665a4cbd7df4d3baff55569ead819,4.314662242
0xd52fba8ebd3437068d6db58a163a3fd3f944cf6d,4.314662242
0xb43bea240081b40eedb7d66ea21f64a5312d1e71,4.314662242
0xef9dA56D221C49d8BdFADd3c760203b8a0B1A623,4.314662242
0x54FAD1dbd92F8ed7d94f94a5Ac4F2A6709a2e73C,4.314662242
0x3a7EfaF2a3f9ef937b1FB90fDB7b0DcB647A9d6A,4.314662242
0x4282C8ae8811847efA49b2cA2B7a4d35a501a510,4.314662242
0xDEa83B2d8B3432606E93A18988Ff47000E8d2A81,4.314662242
0x357dA1d3074ed6D01B03957490A67E5cf59AeE67,4.314662242
0xF5F3A799C6f371ab410239446d540B992aE96C04,4.314662242
0x5149A12FDDbA321C75E76775Bf91A9A559B911A0,4.314662242
0x3b2a6bC8452D17B512d4F8a106b58a98771d0e27,4.314662242
0xb371DBBE282167a0EF78bc0A501b4d6B67c450de,4.314662242
0xD8938C24AC9044e98381DAdaF39197c78062f0Ec,4.314662242
0xa1F3a63de534683ABB490d983F1511410C1A8a68,4.314662242
0x8Bd42733478dA4FB6e7c91a4B4711F80e653F0cB,4.314662242
0x8A89ee0f42b6f8056CA3322617145171D4acb16e,4.314662242
0x0b13A8dd6CCBBd20bB39af1114bfdAC9BE813212,4.314662242
0xd9750736F9e3C934B8dF4dA853eb079e54966AeA,4.314662242
0x63Ab0db75F101B559c9f3eA1c6abB457eC09fD65,4.314662242
0xBA8Ce1c34f73518298e8B84ebC5557B714528740,4.314662242
0xA4421a9C9887F4D7093505d049484b00C71211F3,4.314662242
0xf8bFE52EcE99Ca993f4343F16fe958b91182d539,4.314662242
0x2cdB2c98bd996Deed873F5464EbC380b1D92dE39,4.314662242
0x4A4aEf0C69fC04e9AfE819dC3659e25c3F8C0b05,4.314662242
0x5a0f87905fB30C315CBAddAf3DbB881EFC3aC43d,4.314662242
0x85d7663703bCafa8DD84A5Fb9C8745121A2B8226,4.314662242
0xf0b1ad2a89b74229d27b728c7abad4b5284e2209,4.314662242
0xfCEdf31f9A96711f751D8D1F8bEC6eE1D3050033,4.314662242
0x3e515f144b6Ec45876dC87C11f59aBfC8E1bDa27,4.314662242
0x3F5Bb38375f8E1F82163F6BcCf95a45BAD9E9D77,4.314662242
0x99D4b190e9D684979b36EB32a31b08063742Ab50,4.314662242
0x067a1b37ca2E9Ea947c80A6fDA27b070ed6A8aba,4.314662242
0x318E54b39ffe3b57ee5c5FA43289D08366Cb9F67,4.314662242
0xC90bFe417232D2F92C8Ece0Fc3E366C29085dAf4,4.314662242
0x7ba2a819B694cEbbb933AF34a44f87d12d84BDFc,4.314662242
0x37750e1E5d2327207f00bcA4B72Acae0DfC25b52,4.314662242
0xdc387a2E7e91B47bbc53E26f0fD9fEcc9a66de10,4.314662242
0x2771ABa2C97772209D33951D7DEFBE172aD43bba,4.314662242
0x137D28a70ba4fC095B8906C52FBFe4B3c40a3435,4.314662242
0xf6a5ff0746abd58a0e39a169012cbb40a54f78a7,4.314662242
0xff95567e9bda69df4096617ab63122a91b342ddd,4.314662242
0x2FFEd3158bB66a974E46E17E94b17e93202B804b,4.314662242
0xb5C29225D0c4B5889B74F38fCF1Aa1D2bc0E4a33,4.314662242
0x21e16179F0DA51319816aDf5D4bf05A145fC0d48,4.314662242
0xe1E534f6e352582e0De666E85cCa23D7194f9b4A,4.314662242
0x443Cb5d08904FAcCd447d19B0351e23268464b6F,4.314662242
0x361758b01f9bF7FF33A59efB55d85D9846E73E30,4.272559112
0xB09a85A73df8bcfAb1211c7fb7BBC79b06C62252,4.146895609
0x5d7C76C0E8E35f945AeFe8f854f755bA91AD1f4E,3.944254536
0x4537958B9265b95a319B6036C5De567E400d0A39,3.944254536
0x489f5B64Eb988F7eD4709AaF71C11B1fA2805359,3.944254536
0xF44c5214c1B248Ded2CDbAB28F13741f4bA2DB69,3.944254536
0x9D7F44203947df7CB0c93A90858076a249331e12,3.944254536
0xF3D754ecDECCd7Cf4a631b09e5bbba6787D477eA,3.944254536
0x62eFaF62387873cE4f72a00622f89c5335115cb1,3.944254536
0x2D56E1F07b28aD162E091b95505e3DeF04388c56,3.944254536
0xdCb8384C387EDa8Dd725f375837051FD8762F39a,3.944254536
0x8b9fbf6ea59830cca64a725bca0d5a0eb9619e1e,3.944254536
0xfBcbD821b6BcD196ab31C3fb22B4BD5D330BAAAD,3.944254536
0x1CDD41bb8390C258693607825DEDee066347c414,3.944254536
0xb1b8ab60983af9D50aaA8fb7A80dB9757538fb75,3.944254536
0x743E077BD62925c4c0F01b17005C7426f21C2B06,3.944254536
0xA2de07816AA0BCF6C47f9B344012f117FCa4c4B7,3.944254536
0xabd506eca22386a33b69d091939c4c3de7c78f39,3.944254536
0x6cD61917F438f379AA1e4b507601D4e685a6aFf9,3.944254536
0x54eD04447b9373BC897cBa3745F1a040a3f85175,3.944254536
0x0A93B11c7a3B702a858C760283132619e7D64d84,3.944254536
0xf4fE0daafF574267dDfdBAB2cEe18997FA2a9a98,3.944254536
0xe59DCf131c95e5f06381575B66364a2E9eaF8413,3.944254536
0xa4A6Ea287838a920520C698c2390C6E62d741D17,3.944254536
0xd0DeecDbb87e50fB15EDc9AcDDE6AAF1aB70497c,3.944254536
0x8CDaD017a161222fE6b9c7295F75034d0FF10763,3.944254536
0x36217511Ad0CbDf83Bc6De8AE3d36038ECF722C6,3.944254536
0xC0f6fB89b2B06C9dE362C0B9CF1B74a1E1004E36,3.944254536
0x3Aa332CeF3b4Df822FC6640085ca6D12B82AcF1A,3.944254536
0x50CDe4AEfCBa5AA5827C99925B5b29EeBF3bd2f0,3.944254536
0x808A93ED0174d2C18175AdF63296F08da9118833,3.944254536
0xbcDFfeCB673431F13069fC29bC2BbCA52232eaF5,3.944254536
0x2ff40b2EFC622a0F78eeD585B8dEA4E36011926d,3.944254536
0xa5E76b9E6008E7C28cDa1815aAE6C3952b933B33,3.944254536
0x7ee0A7B288948B23CD4d48dBD2C9c76738Ead52A,3.944254536
0xF67471d8e5AaBcDc8ECE1A691cfA267e2F4372d2,3.944254536
0xdaba5Fade4c3F9747978E1224599a3EDa254Dd33,3.944254536
0xEF234805A62Ac887F9a3C62513129e5979122801,3.944254536
0x359fa02dAA4FebF1a41F364E1AaB0455B6BF06A6,3.944254536
0x1Cb50E394331ED0ba24325b0D7B98cA384DADb4b,3.944254536
0xD7c59221D7270F177Df2517BeA8bba9f05c7AA50,3.944254536
0x218D078652A8906E44e63d3BC1623d5fde4c2Ed9,3.944254536
0xdA0Cf7085CA56F59dAE1F6DEbd8507a69C8053C3,3.944254536
0xD956dF257DD6892EF5229B4F989927F6d21ce72e,3.944254536
0xE88a3deD867a330cFf49770920276511D6584416,3.944254536
0x830b692B29b40be96ae529900Ee0D0DBC50fD6FD,3.944254536
0x428335247659526e334a426b77a3F43b2B5FbEEf,3.944254536
0x35D65356367eA051f18C3226224F45B08D9029c6,3.944254536
0xF394BF2EC18bAe6d1A60d1207C847327AF9dA8F3,3.944254536
0xAe2Fda4988baBdb2E5481d8e0948604d99BD47Bd,3.944254536
0xF1f8978D5d5d99c827a276206640d09451DaBfCD,3.944254536
0xDBeEBA4dEaF48638DdA2e7Bc1Ad6215539B8fCdC,3.944254536
0x78f00DD8176809230A51cf74D0aE9b42BAAD824b,3.944254536
0x784a42C476004A082CFB206522e28DD95B3b5C26,3.944254536
0x36Fef7F36705169816E44FF1070Ac3f6Ad796bF6,3.944254536
0x94e2e04bf28259e95f9f1c556b368d7caa442731,3.944254536
0xeb82456127EC1cA320C411A722Ed291E103774e8,3.944254536
0xCAeEAC120121a33C5c232619A2616e306e329cd7,3.944254536
0xa1403A5806e4e3EF8BcEc00B9755E0c8374b7447,3.944254536
0x4294fAA3745a9E67215EB641fEaEd019Da39d94f,3.944254536
0xA1c734bC0BEa868c1Ce68075c288ee9e1Fc6581c,3.944254536
0x7F2c343D81c161E9232aE37Fc0F6AE41F659C899,3.944254536
0xabb321A5D694A0ed94979C9121e06F4bFdb1A4bf,3.944254536
0x5B7ffcdc3E417Fe7693B90b3254265d21F3684B6,3.944254536
0x83501A1c252EFf4EA8746d71E0C1630cFAA6c92e,3.944254536
0xf2d5Be35BBcC3649d94891B4e4d3afAB51625C80,3.944254536
0x5f98f1f94E51A3C9D7bc20b86643f24A958606Ba,3.944254536
0x9c27D64BD4e58560Ccc2995E971914F6695B7F44,3.944254536
0x75AC2572BDBd75DDc0A0EcC0F66B7F12BA0E4945,3.944254536
0xAf2c4171f9cA8E537d9B604705d21025B1dd3F45,3.944254536
0x956F36Ad9b8623313366d84939295952D3e7F40F,3.944254536
0x45d9Fd29861230D00864082fFab749aaF56dC21A,3.944254536
0xc7e71ac3b606fb1c23e5ecc5811a637a5f02dad6,3.944254536
0x1d8eD950cE42952c44A363BAb93e70fFeC340857,3.944254536
0xD53381B64bA0cf0219bC9434C1Fb94df25A0C5A3,3.944254536
0x29A320ed52c70a397E9D88Bba8650eb3504D254a,3.944254536
0x123CC72D077e8544142817a38d1DD99F1f2D774d,3.944254536
0x16C7bFE53221e6D76f84bdb2E385971A462Ad54e,3.944254536
0x3DbCA7e449985AF7AF074c83BCbF13FCcC2DeA88,3.944254536
0x2615182176F6e8424459c9A33a9601a4cf4c829e,3.944254536
0xDF46fb12195791F50c103b6e860C6CCAb1D049cA,3.944254536
0xf48b5b84CDd0324D98151f8554b59eDcFE58952f,3.944254536
0x64d578F06996B83C532040DBfb01aB547Cd465a4,3.944254536
0x63DE8F04e339D383F23A15949b745E4BF803C774,3.944254536
0x6ed7d03d2ce851AfDEe7745008dEC9a03CD3aA02,3.944254536
0x132C91eB991FD974132bfa997cAAeA07f7E54B6d,3.944254536
0x540CB4be20c9054279CA946b4E113D8D88434319,3.944254536
0x932016F0E336963B69C3a053a72AC5f99E91E209,3.944254536
0x3070F4296e6b3b2996768B330B0957902b924997,3.944254536
0xD89Fa527A6BbD17Dc8B201482c0A410583FaDB63,3.944254536
0xf53739FeFD7EB737cCE5f1A6163594aEdFdfe5e3,3.944254536
0x123BB038eC5842fC8E858481E190c4D26112beCb,3.944254536
0xb5d664773242046954E47F60a041B4a5254D5930,3.944254536
0x1Aa456963C20977729C47E86124D6ac437Ed7767,3.944254536
0x8657db43f24ee44B5c2666e6072E9F5cCf392e7B,3.944254536
0xF65A0F2E3799DD8f6c5b6831441513aABE07b375,3.944254536
0x2368624aBA0D6407F6Cdf96C24eFaFa7a6045cC7,3.944254536
0xA819e19CB2a4Cd62C3cb6715648bBc7ED22e3F45,3.944254536
0x41ec28eceb137789032B2B505A57c1dA829934CD,3.944254536
0x474427E42Ca8AB085cE248f61421663F376b0b94,3.944254536
0x47817B4418962E3b957804ffA57e953746f9B499,3.944254536
0x844EF847cC2084Ba7fa290035a2141378f162D22,3.944254536
0xC62C4098f9620B823d69C6f1F3E727372214caa9,3.944254536
